Zip Code,County,State,Entitlement
20101,Loudoun County,Virginia,
20102,Loudoun County,Virginia,
20103,Loudoun County,Virginia,
20104,Loudoun County,Virginia,
20105,Loudoun County,Virginia,
20106,Culpeper County,Virginia,
20107,Loudoun County,Virginia,
20108,Manassas City,Virginia,
20109,Prince William County,Virginia,
20110,Manassas city,Virginia,
20111,Prince William County,Virginia,
20112,Prince William County,Virginia,
20113,Manassas City,Virginia,
20115,Fauquier County,Virginia,
20116,Fauquier County,Virginia,
20117,Loudoun County,Virginia,
20118,Loudoun County,Virginia,
20119,Fauquier County,Virginia,
20120,Fairfax County,Virginia,
20121,Fairfax County,Virginia,
20122,Fairfax County,Virginia,
20124,Fairfax County,Virginia,
20128,Fauquier County,Virginia,
20129,Loudoun County,Virginia,
20130,Clarke County,Virginia,
20131,Loudoun County,Virginia,
20132,Loudoun County,Virginia,
20134,Loudoun County,Virginia,
20135,Clarke County,Virginia,
20136,Prince William County,Virginia,
20137,Fauquier County,Virginia,
20138,Fauquier County,Virginia,
20139,Fauquier County,Virginia,
20140,Fauquier County,Virginia,
20141,Loudoun County,Virginia,
20142,Loudoun County,Virginia,
20143,Prince William County,Virginia,
20144,Fauquier County,Virginia,
20146,Loudoun County,Virginia,
20147,Loudoun County,Virginia,
20148,Loudoun County,Virginia,
20149,Loudoun County,Virginia,
20151,Fairfax County,Virginia,
20152,Loudoun County,Virginia,
20153,Fairfax County,Virginia,
20155,Prince William County,Virginia,
20156,Prince William County,Virginia,
20158,Loudoun County,Virginia,
20159,Loudoun County,Virginia,
20160,Loudoun County,Virginia,
20163,Loudoun County,Virginia,
20164,Loudoun County,Virginia,
20165,Loudoun County,Virginia,
20166,Loudoun County,Virginia,
20167,Loudoun County,Virginia,
20168,Prince William County,Virginia,
20169,Prince William County,Virginia,
20170,Fairfax County,Virginia,
20171,Fairfax County,Virginia,
20172,Fairfax County,Virginia,
20175,Loudoun County,Virginia,
20176,Loudoun County,Virginia,
20177,Loudoun County,Virginia,
20178,Loudoun County,Virginia,
20180,Loudoun County,Virginia,
20181,Prince William County,Virginia,
20182,Prince William County,Virginia,
20184,Fauquier County,Virginia,
20185,Fauquier County,Virginia,
20186,Fauquier County,Virginia,
20187,Fauquier County,Virginia,
20188,Fauquier County,Virginia,
20189,Loudoun County,Virginia,
20190,Fairfax County,Virginia,
20191,Fairfax County,Virginia,
20192,Fairfax County,Virginia,
20193,Fairfax County,Virginia,
20194,Fairfax County,Virginia,
20195,Fairfax County,Virginia,
20196,Fairfax County,Virginia,
20197,Loudoun County,Virginia,
20198,Fauquier County,Virginia,
20199,Loudoun County,Virginia,
20598,Fairfax County,Virginia,
22003,Fairfax County,Virginia,
22009,Fairfax County,Virginia,
22015,Fairfax County,Virginia,
22025,Prince William County,Virginia,
22026,Prince William County,Virginia,
22027,Fairfax County,Virginia,
22030,Fairfax County,Virginia,
22031,Fairfax County,Virginia,
22032,Fairfax County,Virginia,
22033,Fairfax County,Virginia,
22034,Fairfax City,Virginia,
22035,Fairfax County,Virginia,
22036,Fairfax City,Virginia,
22037,Fairfax City,Virginia,
22038,Fairfax City,Virginia,
22039,Fairfax County,Virginia,
22040,Falls Church City,Virginia,
22041,Fairfax County,Virginia,
22042,Fairfax County,Virginia,
22043,Fairfax County,Virginia,
22044,Fairfax County,Virginia,
22046,Falls Church city,Virginia,
22047,Falls Church City,Virginia,
22060,Fairfax County,Virginia,
22066,Fairfax County,Virginia,
22067,Fairfax County,Virginia,
22079,Fairfax County,Virginia,
22081,Fairfax County,Virginia,
22082,Fairfax County,Virginia,
22092,Fairfax County,Virginia,
22093,Loudoun County,Virginia,
22095,Fairfax County,Virginia,
22096,Fairfax County,Virginia,
22101,Fairfax County,Virginia,
22102,Fairfax County,Virginia,
22103,Fairfax County,Virginia,
22106,Fairfax County,Virginia,
22107,Fairfax County,Virginia,
22108,Fairfax County,Virginia,
22109,Fairfax County,Virginia,
22116,Fairfax County,Virginia,
22118,Fairfax County,Virginia,
22119,Fairfax County,Virginia,
22120,Fairfax County,Virginia,
22121,Fairfax County,Virginia,
22122,Fairfax County,Virginia,
22124,Fairfax County,Virginia,
22125,Prince William County,Virginia,
22134,Prince William County,Virginia,
22135,Prince William County,Virginia,
22150,Fairfax County,Virginia,
22151,Fairfax County,Virginia,
22152,Fairfax County,Virginia,
22153,Fairfax County,Virginia,
22156,Fairfax County,Virginia,
22158,Fairfax County,Virginia,
22159,Fairfax County,Virginia,
22160,Fairfax County,Virginia,
22161,Fairfax County,Virginia,
22172,Prince William County,Virginia,
22180,Fairfax County,Virginia,
22181,Fairfax County,Virginia,
22182,Fairfax County,Virginia,
22183,Fairfax County,Virginia,
22184,Fairfax County,Virginia,
22185,Fairfax County,Virginia,
22191,Prince William County,Virginia,
22192,Prince William County,Virginia,
22193,Prince William County,Virginia,
22194,Prince William County,Virginia,
22195,Prince William County,Virginia,
22199,Fairfax County,Virginia,
22201,Arlington County,Virginia,
22202,Arlington County,Virginia,
22203,Arlington County,Virginia,
22204,Arlington County,Virginia,
22205,Arlington County,Virginia,
22206,Arlington County,Virginia,
22207,Arlington County,Virginia,
22209,Arlington County,Virginia,
22210,Arlington County,Virginia,
22211,Arlington County,Virginia,
22212,Arlington County,Virginia,
22213,Arlington County,Virginia,
22214,Arlington County,Virginia,
22215,Arlington County,Virginia,
22216,Arlington County,Virginia,
22217,Arlington County,Virginia,
22218,Arlington County,Virginia,
22219,Arlington County,Virginia,
22222,Arlington County,Virginia,
22223,Arlington County,Virginia,
22225,Arlington County,Virginia,
22226,Arlington County,Virginia,
22227,Arlington County,Virginia,
22229,Arlington County,Virginia,
22230,Arlington County,Virginia,
22234,Arlington County,Virginia,
22240,Arlington County,Virginia,
22241,Arlington County,Virginia,
22242,Arlington County,Virginia,
22243,Arlington County,Virginia,
22244,Arlington County,Virginia,
22245,Arlington County,Virginia,
22246,Arlington County,Virginia,
22301,Alexandria city,Virginia,
22302,Alexandria city,Virginia,
22303,Fairfax County,Virginia,
22304,Alexandria city,Virginia,
22305,Alexandria city,Virginia,
22306,Fairfax County,Virginia,
22307,Fairfax County,Virginia,
22308,Fairfax County,Virginia,
22309,Fairfax County,Virginia,
22310,Fairfax County,Virginia,
22311,Alexandria city,Virginia,
22312,Fairfax County,Virginia,
22313,Alexandria City,Virginia,
22314,Alexandria city,Virginia,
22315,Fairfax County,Virginia,
22320,Alexandria City,Virginia,
22321,Alexandria City,Virginia,
22331,Alexandria City,Virginia,
22332,Alexandria City,Virginia,
22333,Alexandria City,Virginia,
22334,Alexandria City,Virginia,
22336,Alexandria City,Virginia,
22350,,Virginia,
22401,Fredericksburg city,Virginia,
22402,Fredericksburg City,Virginia,
22403,Fredericksburg City,Virginia,
22404,Fredericksburg City,Virginia,
22405,Stafford County,Virginia,
22406,Stafford County,Virginia,
22407,Spotsylvania County,Virginia,
22408,Spotsylvania County,Virginia,
22412,Fredericksburg City,Virginia,
22427,Caroline County,Virginia,
22428,Caroline County,Virginia,
22430,Stafford County,Virginia,
22432,Northumberland County,Virginia,
22433,Orange County,Virginia,
22435,Northumberland County,Virginia,
22436,Essex County,Virginia,
22437,Essex County,Virginia,
22438,Essex County,Virginia,
22442,Westmoreland County,Virginia,
22443,Westmoreland County,Virginia,
22446,Caroline County,Virginia,
22448,King George County,Virginia,
22451,King George County,Virginia,
22454,Essex County,Virginia,
22456,Northumberland County,Virginia,
22460,Richmond County,Virginia,
22463,Stafford County,Virginia,
22469,Westmoreland County,Virginia,
22471,Stafford County,Virginia,
22472,Richmond County,Virginia,
22473,Northumberland County,Virginia,
22476,Essex County,Virginia,
22480,Lancaster County,Virginia,
22481,King George County,Virginia,
22482,Lancaster County,Virginia,
22485,King George County,Virginia,
22488,Westmoreland County,Virginia,
22501,Caroline County,Virginia,
22503,Lancaster County,Virginia,
22504,Essex County,Virginia,
22507,Lancaster County,Virginia,
22508,Orange County,Virginia,
22509,Essex County,Virginia,
22511,Northumberland County,Virginia,
22513,Lancaster County,Virginia,
22514,Caroline County,Virginia,
22517,Lancaster County,Virginia,
22520,Westmoreland County,Virginia,
22523,Lancaster County,Virginia,
22524,Westmoreland County,Virginia,
22526,King George County,Virginia,
22528,Lancaster County,Virginia,
22529,Westmoreland County,Virginia,
22530,Northumberland County,Virginia,
22534,Spotsylvania County,Virginia,
22535,Caroline County,Virginia,
22538,Caroline County,Virginia,
22539,Northumberland County,Virginia,
22542,Orange County,Virginia,
22544,King George County,Virginia,
22545,Stafford County,Virginia,
22546,Caroline County,Virginia,
22547,King George County,Virginia,
22548,Richmond County,Virginia,
22551,Spotsylvania County,Virginia,
22552,Caroline County,Virginia,
22553,Spotsylvania County,Virginia,
22554,Stafford County,Virginia,
22555,Stafford County,Virginia,
22556,Stafford County,Virginia,
22558,Westmoreland County,Virginia,
22560,Essex County,Virginia,
22565,Spotsylvania County,Virginia,
22567,Orange County,Virginia,
22570,Richmond County,Virginia,
22572,Richmond County,Virginia,
22576,Lancaster County,Virginia,
22577,Westmoreland County,Virginia,
22578,Lancaster County,Virginia,
22579,Northumberland County,Virginia,
22580,Caroline County,Virginia,
22581,Westmoreland County,Virginia,
22601,Winchester city,Virginia,
22602,Frederick County,Virginia,
22603,Frederick County,Virginia,
22604,Winchester City,Virginia,
22610,Warren County,Virginia,
22611,Clarke County,Virginia,
22620,Clarke County,Virginia,
22622,Frederick County,Virginia,
22623,Rappahannock County,Virginia,
22624,Frederick County,Virginia,
22625,Frederick County,Virginia,
22626,Shenandoah County,Virginia,
22627,Rappahannock County,Virginia,
22630,Warren County,Virginia,
22637,Frederick County,Virginia,
22639,Fauquier County,Virginia,
22640,Rappahannock County,Virginia,
22641,Shenandoah County,Virginia,
22642,Warren County,Virginia,
22643,Fauquier County,Virginia,
22644,Shenandoah County,Virginia,
22645,Frederick County,Virginia,
22646,Clarke County,Virginia,
22649,Frederick County,Virginia,
22650,Page County,Virginia,
22652,Shenandoah County,Virginia,
22654,Frederick County,Virginia,
22655,Frederick County,Virginia,
22656,Frederick County,Virginia,
22657,Shenandoah County,Virginia,
22660,Shenandoah County,Virginia,
22663,Frederick County,Virginia,
22664,Shenandoah County,Virginia,
22701,Culpeper County,Virginia,
22709,Madison County,Virginia,
22711,Madison County,Virginia,
22712,Fauquier County,Virginia,
22713,Culpeper County,Virginia,
22714,Culpeper County,Virginia,
22715,Madison County,Virginia,
22716,Rappahannock County,Virginia,
22718,Culpeper County,Virginia,
22719,Madison County,Virginia,
22720,Fauquier County,Virginia,
22721,Madison County,Virginia,
22722,Madison County,Virginia,
22723,Madison County,Virginia,
22724,Culpeper County,Virginia,
22725,Madison County,Virginia,
22726,Culpeper County,Virginia,
22727,Madison County,Virginia,
22728,Fauquier County,Virginia,
22729,Culpeper County,Virginia,
22730,Madison County,Virginia,
22731,Madison County,Virginia,
22732,Madison County,Virginia,
22733,Culpeper County,Virginia,
22734,Fauquier County,Virginia,
22735,Culpeper County,Virginia,
22736,Culpeper County,Virginia,
22737,Culpeper County,Virginia,
22738,Madison County,Virginia,
22739,Fauquier County,Virginia,
22740,Rappahannock County,Virginia,
22741,Culpeper County,Virginia,
22742,Fauquier County,Virginia,
22743,Madison County,Virginia,
22746,Rappahannock County,Virginia,
22747,Rappahannock County,Virginia,
22748,Madison County,Virginia,
22749,Rappahannock County,Virginia,
22801,Harrisonburg city,Virginia,
22802,Harrisonburg city,Virginia,
22803,Harrisonburg City,Virginia,
22807,Harrisonburg city,Virginia,
22810,Shenandoah County,Virginia,
22811,Rockingham County,Virginia,
22812,Rockingham County,Virginia,
22815,Rockingham County,Virginia,
22820,Rockingham County,Virginia,
22821,Rockingham County,Virginia,
22824,Shenandoah County,Virginia,
22827,Rockingham County,Virginia,
22830,Rockingham County,Virginia,
22831,Rockingham County,Virginia,
22832,Rockingham County,Virginia,
22833,Rockingham County,Virginia,
22834,Rockingham County,Virginia,
22835,Page County,Virginia,
22840,Rockingham County,Virginia,
22841,Rockingham County,Virginia,
22842,Shenandoah County,Virginia,
22843,Augusta County,Virginia,
22844,Shenandoah County,Virginia,
22845,Shenandoah County,Virginia,
22846,Rockingham County,Virginia,
22847,Shenandoah County,Virginia,
22848,Rockingham County,Virginia,
22849,Page County,Virginia,
22850,Rockingham County,Virginia,
22851,Page County,Virginia,
22853,Rockingham County,Virginia,
22901,Albemarle County,Virginia,
22902,Charlottesville city,Virginia,
22903,Charlottesville city,Virginia,
22904,Albemarle County,Virginia,
22905,Charlottesville City,Virginia,
22906,Charlottesville City,Virginia,
22907,Charlottesville City,Virginia,
22908,Charlottesville City,Virginia,
22909,Charlottesville City,Virginia,
22910,Charlottesville City,Virginia,
22911,Albemarle County,Virginia,
22920,Nelson County,Virginia,
22922,Nelson County,Virginia,
22923,Greene County,Virginia,
22924,Albemarle County,Virginia,
22931,Albemarle County,Virginia,
22932,Albemarle County,Virginia,
22935,Greene County,Virginia,
22936,Albemarle County,Virginia,
22937,Albemarle County,Virginia,
22938,Nelson County,Virginia,
22939,Augusta County,Virginia,
22940,Albemarle County,Virginia,
22942,Louisa County,Virginia,
22943,Albemarle County,Virginia,
22945,Albemarle County,Virginia,
22946,Albemarle County,Virginia,
22947,Albemarle County,Virginia,
22948,Madison County,Virginia,
22949,Nelson County,Virginia,
22952,Augusta County,Virginia,
22957,Orange County,Virginia,
22958,Nelson County,Virginia,
22959,Albemarle County,Virginia,
22960,Orange County,Virginia,
22963,Fluvanna County,Virginia,
22964,Nelson County,Virginia,
22965,Greene County,Virginia,
22967,Nelson County,Virginia,
22968,Greene County,Virginia,
22969,Nelson County,Virginia,
22971,Nelson County,Virginia,
22972,Orange County,Virginia,
22973,Greene County,Virginia,
22974,Fluvanna County,Virginia,
22976,Nelson County,Virginia,
22980,Waynesboro city,Virginia,
22987,Albemarle County,Virginia,
22989,Madison County,Virginia,
23001,Gloucester County,Virginia,
23002,Amelia County,Virginia,
23003,Gloucester County,Virginia,
23004,Buckingham County,Virginia,
23005,Hanover County,Virginia,
23009,King William County,Virginia,
23011,New Kent County,Virginia,
23014,Powhatan County,Virginia,
23015,Hanover County,Virginia,
23018,Gloucester County,Virginia,
23021,Mathews County,Virginia,
23022,Fluvanna County,Virginia,
23023,King and Queen County,Virginia,
23024,Louisa County,Virginia,
23025,Mathews County,Virginia,
23027,Cumberland County,Virginia,
23030,Charles City County,Virginia,
23031,Middlesex County,Virginia,
23032,Middlesex County,Virginia,
23035,Mathews County,Virginia,
23038,Goochland County,Virginia,
23039,Goochland County,Virginia,
23040,Cumberland County,Virginia,
23043,Middlesex County,Virginia,
23045,Mathews County,Virginia,
23047,Hanover County,Virginia,
23050,Mathews County,Virginia,
23055,Fluvanna County,Virginia,
23056,Mathews County,Virginia,
23058,Henrico County,Virginia,
23059,Henrico County,Virginia,
23060,Henrico County,Virginia,
23061,Gloucester County,Virginia,
23062,Gloucester County,Virginia,
23063,Goochland County,Virginia,
23064,Mathews County,Virginia,
23065,Goochland County,Virginia,
23066,Mathews County,Virginia,
23067,Goochland County,Virginia,
23068,Mathews County,Virginia,
23069,Hanover County,Virginia,
23070,Middlesex County,Virginia,
23071,Middlesex County,Virginia,
23072,Gloucester County,Virginia,
23075,Henrico County,Virginia,
23076,Mathews County,Virginia,
23079,Middlesex County,Virginia,
23081,James City County,Virginia,
23083,Amelia County,Virginia,
23084,Fluvanna County,Virginia,
23085,King and Queen County,Virginia,
23086,King William County,Virginia,
23089,New Kent County,Virginia,
23090,James City,Virginia,
23091,King and Queen County,Virginia,
23092,Middlesex County,Virginia,
23093,Louisa County,Virginia,
23101,Powhatan County,Virginia,
23102,Goochland County,Virginia,
23103,Goochland County,Virginia,
23105,Amelia County,Virginia,
23106,King William County,Virginia,
23107,Gloucester County,Virginia,
23108,King and Queen County,Virginia,
23109,Mathews County,Virginia,
23110,King and Queen County,Virginia,
23111,Hanover County,Virginia,
23112,Chesterfield County,Virginia,
23113,Chesterfield County,Virginia,
23114,Chesterfield County,Virginia,
23115,Essex County,Virginia,
23116,Hanover County,Virginia,
23117,Louisa County,Virginia,
23119,Mathews County,Virginia,
23120,Chesterfield County,Virginia,
23123,Buckingham County,Virginia,
23124,New Kent County,Virginia,
23125,Mathews County,Virginia,
23126,King and Queen County,Virginia,
23127,James City County,Virginia,
23128,Mathews County,Virginia,
23129,Goochland County,Virginia,
23130,Mathews County,Virginia,
23131,Gloucester County,Virginia,
23138,Mathews County,Virginia,
23139,Powhatan County,Virginia,
23140,New Kent County,Virginia,
23141,New Kent County,Virginia,
23146,Hanover County,Virginia,
23147,Charles City,Virginia,
23148,King and Queen County,Virginia,
23149,Middlesex County,Virginia,
23150,Henrico County,Virginia,
23153,Goochland County,Virginia,
23154,Gloucester County,Virginia,
23155,Gloucester County,Virginia,
23156,King and Queen County,Virginia,
23160,Powhatan County,Virginia,
23161,King and Queen County,Virginia,
23162,Hanover County,Virginia,
23163,Mathews County,Virginia,
23168,James City County,Virginia,
23169,Middlesex County,Virginia,
23170,Louisa County,Virginia,
23173,Richmond city,Virginia,
23175,Middlesex County,Virginia,
23176,Middlesex County,Virginia,
23177,King and Queen County,Virginia,
23178,Gloucester County,Virginia,
23180,Middlesex County,Virginia,
23181,King William County,Virginia,
23183,Gloucester County,Virginia,
23184,Gloucester County,Virginia,
23185,James City County,Virginia,
23186,Williamsburg City,Virginia,
23187,Williamsburg city,Virginia,
23188,James City County,Virginia,
23190,Gloucester County,Virginia,
23192,Hanover County,Virginia,
23218,Richmond City,Virginia,
23219,Richmond city,Virginia,
23220,Richmond city,Virginia,
23221,Richmond city,Virginia,
23222,Richmond city,Virginia,
23223,Henrico County,Virginia,
23224,Richmond city,Virginia,
23225,Richmond city,Virginia,
23226,Richmond city,Virginia,
23227,Henrico County,Virginia,
23228,Henrico County,Virginia,
23229,Henrico County,Virginia,
23230,Henrico County,Virginia,
23231,Henrico County,Virginia,
23232,Richmond City,Virginia,
23233,Henrico County,Virginia,
23234,Chesterfield County,Virginia,
23235,Chesterfield County,Virginia,
23236,Chesterfield County,Virginia,
23237,Chesterfield County,Virginia,
23238,Henrico County,Virginia,
23240,Richmond City,Virginia,
23241,Richmond City,Virginia,
23242,Henrico County,Virginia,
23249,Richmond City,Virginia,
23250,Henrico County,Virginia,
23255,Henrico County,Virginia,
23260,Richmond City,Virginia,
23261,Richmond City,Virginia,
23269,Richmond City,Virginia,
23273,Henrico County,Virginia,
23274,Richmond City,Virginia,
23276,Richmond City,Virginia,
23278,Richmond City,Virginia,
23279,Richmond City,Virginia,
23282,Richmond City,Virginia,
23284,Richmond City,Virginia,
23285,Richmond City,Virginia,
23286,Richmond City,Virginia,
23288,Henrico County,Virginia,
23289,Richmond City,Virginia,
23290,Richmond City,Virginia,
23291,Richmond City,Virginia,
23292,Richmond City,Virginia,
23293,Richmond City,Virginia,
23294,Henrico County,Virginia,
23295,Richmond City,Virginia,
23297,Richmond City,Virginia,
